,PERS_ID,MONTHLY_INCOME,DEPO_AMOUNT,LOAN_AMOUNT,Cluster,REGION,GENDER
23,CUST_00023,427.6038954545243,7.981510609509644,487.7147859576217,0,B,F
120,CUST_00120,756.9435054314015,12.606495283047394,288.3261548427793,14,B,F
568,CUST_00568,530.0437936472513,6.271975574927774,256.68696613444627,2,C,F
591,CUST_00591,624.4409350800709,17.899635935517654,258.0782167808036,10,B,F
869,CUST_00869,1072.5809443652588,11.123424071823734,1032.9617126070702,13,A,F
878,CUST_00878,34.429422301917214,11.48485605023067,618.4413182726934,1,D,F
1093,CUST_01093,950.6818340669946,10.689861422207454,214.77009228982212,14,B,F
1390,CUST_01390,867.9998861415452,13.799129165508717,229.3476477939685,14,D,F
1841,CUST_01841,290.93136993396996,6.659457413197572,97.0740675755111,9,C,F
2250,CUST_02250,573.9969706979676,6.210692407606233,152.3273186267813,2,D,F
2294,CUST_02294,882.4739259674216,2.01414168025995,743.2197054507393,5,C,F
2359,CUST_02359,418.21804461814617,3.0699814220887216,227.37451803401737,8,C,F
2372,CUST_02372,13.902794221949591,7.424871184307719,466.4530486398313,9,A,F
2460,CUST_02460,429.9672926216773,3.825911503922948,612.1050410412442,15,A,F
2499,CUST_02499,554.6436735178492,7.723787148964799,777.8305092454057,0,C,F
2519,CUST_02519,1086.5074635802318,10.597980207371815,875.9826480197212,13,C,F
2524,CUST_02524,222.6105152124901,10.405098466046406,755.772166686197,11,B,F
3266,CUST_03266,347.88696677100086,6.893659164255428,101.48495180765906,9,A,F
3291,CUST_03291,306.77018075241176,6.149909855768279,222.24716265576188,9,B,F
3462,CUST_03462,358.7660070304006,17.2744845121165,16.4322696117693,7,C,F
3968,CUST_03968,475.7901375565937,12.490828973532738,297.9582005122749,7,B,F
4181,CUST_04181,827.2255569297681,9.729072975039111,141.90339247246328,2,B,F
4556,CUST_04556,789.0476975054954,5.958744052273273,807.2969470804248,12,D,F
4567,CUST_04567,645.4846209426895,1.9477454013590076,31.104172660758763,8,C,F
4745,CUST_04745,95.82239963976178,14.4609722989696,612.483560251898,1,B,F
4907,CUST_04907,601.4538231495329,13.96051774510678,261.9641290351462,7,A,F
4949,CUST_04949,102.29167026323852,8.732686105368455,845.5634586857286,11,D,F
5121,CUST_05121,301.42590714498465,10.521942507114442,1005.7127706508828,4,D,F
5157,CUST_05157,650.1636634690882,8.934890728193498,7.283467613022765,2,C,F
5346,CUST_05346,760.5294895903214,16.64505622254514,416.2631825678562,10,C,F
5420,CUST_05420,830.956448352833,8.419642693736206,813.394632174314,12,B,F
5647,CUST_05647,360.0769547637325,6.02885356713095,557.2050961091849,0,D,F
5936,CUST_05936,1157.2982120027216,9.850165832739451,843.041762833642,13,A,F
5942,CUST_05942,80.98010487431497,11.644983308857336,1002.4189092064476,4,C,F
6665,CUST_06665,908.5897799002264,13.42312450656324,584.2979965533315,3,A,F
6862,CUST_06862,293.0155022737522,9.07347325927502,853.3560611840653,4,C,F
6868,CUST_06868,78.16716561345743,18.43507971391392,201.00639732684505,7,C,F
6987,CUST_06987,597.8794643882273,5.183368914518608,811.9206222668078,12,D,F
7025,CUST_07025,177.5547773364874,17.230399615979575,324.2824077353132,7,B,F
7287,CUST_07287,222.1211279422629,13.779751239797092,185.57613402109956,7,A,F
7467,CUST_07467,309.21468823462675,0.1897557397063458,225.3136118520918,8,B,F
7491,CUST_07491,186.3834832225579,7.824206147006436,406.7235944610707,9,C,F
7641,CUST_07641,526.4591754710873,12.155894667109164,347.37715269116904,7,B,F
7877,CUST_07877,682.9430209466956,7.540603718707278,630.1938307323665,0,D,F
8007,CUST_08007,709.2584774615216,14.462314419468155,579.867996653481,16,D,F
8165,CUST_08165,578.9339139729362,16.919986412090708,317.3760210542662,10,A,F
8341,CUST_08341,609.243777669807,3.461459255610542,503.94714742797174,0,B,F
8510,CUST_08510,469.14611211197575,10.668726095534772,1040.65120563775,4,A,F
8656,CUST_08656,788.5554655033964,2.1999693528101103,688.6077968273489,5,A,F
8672,CUST_08672,273.5820088466876,6.814157140769748,365.5180992791054,9,C,F
8779,CUST_08779,509.2320931125187,14.104022261495782,161.57495092994185,7,A,F
8944,CUST_08944,885.2400569238052,6.704562300661256,916.9416501590084,12,C,F
9051,CUST_09051,550.7639260574527,7.732195345938394,121.53213501838236,2,C,F
9091,CUST_09091,264.92734114221264,8.52941258914593,724.4076809688795,11,D,F
9134,CUST_09134,529.3355473236791,8.442014441092589,52.34023896169231,2,C,F
9289,CUST_09289,688.3278523597115,6.137342783595398,665.8590360126307,0,B,F
9562,CUST_09562,323.85727076149516,8.96551067198577,148.96889812673174,9,A,F
9684,CUST_09684,474.38285373292285,8.445201896919405,924.205765894755,4,A,F
9771,CUST_09771,385.3773820475873,4.623772324041296,931.7404139245403,15,D,F
9914,CUST_09914,455.7264433544989,9.073620744652356,868.4015019896867,4,D,F
9955,CUST_09955,120.6046220926056,12.872643189120728,610.9073567154712,1,B,F
9991,CUST_09991,503.4703631170261,0.0045811528982806,921.2639492197852,15,B,F
10518,CUST_10518,433.41253381609647,1.918277093400702,343.01977538786144,8,B,F
10616,CUST_10616,372.407931102181,12.743771773469868,554.9183918767822,1,C,F
10696,CUST_10696,170.3461001417699,12.886933131984868,722.6013914855502,1,A,F
10708,CUST_10708,565.8388046650224,12.301057060772315,506.32460018669366,16,B,F
11232,CUST_11232,614.0883992525976,14.67982124014695,425.9216034332581,7,A,F
11318,CUST_11318,950.3353753368116,12.650220220349262,966.3232753924668,6,C,F
11857,CUST_11857,743.16482317949,9.71060264536101,357.6434200160232,2,D,F
11948,CUST_11948,707.6314811059716,9.866427448743234,702.9312525742059,6,B,F
12189,CUST_12189,72.72576422339267,10.79443463901428,473.5711474176083,1,B,F
12304,CUST_12304,554.318497069272,9.666604134665054,411.6859533795336,0,B,F
12602,CUST_12602,145.3022603292368,11.063553870856662,595.7210120484207,1,C,F
12910,CUST_12910,534.6925422596119,8.27172105206261,725.4113398780611,0,D,F
13252,CUST_13252,129.89985349811155,8.514115764750604,755.1295575939199,11,B,F
13613,CUST_13613,549.3084036208463,10.570086859042751,317.8680904920316,2,B,F
13718,CUST_13718,468.70695889483306,16.060956558428387,213.82085638640143,7,A,F
13720,CUST_13720,416.75706381266025,8.281348038657923,584.839024492258,0,A,F
13781,CUST_13781,547.7050881373325,0.4759003288063432,476.0556870777717,8,C,F
13802,CUST_13802,811.672672691308,9.981960018741344,64.33308801766822,2,A,F
13957,CUST_13957,1062.5448448404295,6.59561988752345,1173.010230881694,12,B,F
14378,CUST_14378,1537.049900586745,11.781487018337856,578.5450783567697,13,D,F
14418,CUST_14418,766.57566006598,7.434979804444001,545.1183936734814,0,A,F
14687,CUST_14687,528.8122305128071,2.258568716148508,691.7973728189247,15,A,F
14710,CUST_14710,767.0553151722631,6.013671896558981,932.4620586047632,12,B,F
15262,CUST_15262,428.7460539225482,5.539034734172979,551.54257287875,0,A,F
15346,CUST_15346,1265.3242414695878,10.54754670572565,573.9537177431034,13,C,F
15370,CUST_15370,960.9053343930927,9.3379841672813,622.2171452333916,13,D,F
15466,CUST_15466,193.0405224732491,7.691458630973882,335.2009454386877,9,A,F
15744,CUST_15744,428.9172873633549,4.809423551487128,395.70917254696906,8,A,F
15808,CUST_15808,444.29884805079587,7.439026161866686,575.8750140068915,0,B,F
16343,CUST_16343,923.1803391797796,4.891146373927721,523.69520484643,5,D,F
16767,CUST_16767,593.7061575289426,10.728289442675251,11.326048392777466,2,A,F
16775,CUST_16775,779.6181727633652,9.35003434825894,121.10102617929432,2,C,F
16873,CUST_16873,891.6031437123509,14.315765987644737,302.7390121684833,14,A,F
16927,CUST_16927,1014.6722760081794,17.337618924807078,581.7674145637809,3,D,F
17080,CUST_17080,533.1025891798789,20.371262646430463,99.66666962054812,10,C,F
17161,CUST_17161,387.4895016013699,16.256892670097272,426.4014542291901,7,C,F
17210,CUST_17210,943.1564469098392,5.548275236934721,459.1411063311011,5,A,F
17441,CUST_17441,760.5086311082937,6.555830604113089,391.0255750894631,0,C,F
17619,CUST_17619,571.1812963437633,6.250884044266713,663.5072212855373,0,A,F
17648,CUST_17648,475.65951918907194,18.06916983754028,391.1877834721397,10,D,F
17704,CUST_17704,356.2500542046786,14.500663733752562,495.9854753858001,1,A,F
17750,CUST_17750,653.8253099820334,11.1417562189878,773.2890429839324,6,A,F
17927,CUST_17927,768.1345348603547,20.884881061394797,471.0237691274808,10,A,F
17950,CUST_17950,546.4770498802936,16.51090560227837,617.3962270121882,16,C,F
17998,CUST_17998,598.6694529538613,14.89708242219148,762.661419299073,16,C,F
18039,CUST_18039,497.73374171587614,6.665497040010848,524.8507090348434,0,B,F
18189,CUST_18189,646.7734580407537,14.43581580042052,698.1593734749965,16,A,F
18265,CUST_18265,207.3485209061173,13.700762915765656,1183.9045239829115,4,B,F
18652,CUST_18652,62.96634983571926,10.912015070650666,354.6482766752737,1,B,F
18724,CUST_18724,880.155681061913,3.4548705059876923,931.361599136879,12,A,F
19379,CUST_19379,500.3788063805102,4.606092099016604,694.6482302307097,15,B,F
19952,CUST_19952,338.71863960822145,8.808556834611236,245.9479189407051,9,B,F
20113,CUST_20113,590.810589607924,3.7260519438692272,221.33748584033057,8,A,F
20293,CUST_20293,7.209703509575206,10.222173640845348,328.23835632515653,9,C,F
20306,CUST_20306,389.6696520355163,8.763318619924757,12.957750080309836,2,B,F
20539,CUST_20539,14.656473547863698,7.959272437358456,463.1659993159831,9,A,F
20575,CUST_20575,743.8889939161743,14.365061723415211,233.49207727641863,14,A,F
20893,CUST_20893,13.932676955511964,7.498451941038025,505.9126359534467,11,C,F
21036,CUST_21036,289.2873475103577,2.4923158112132917,771.8448797910779,15,A,F
21163,CUST_21163,877.019545129824,15.977839935366248,109.80783894723096,14,C,F
21402,CUST_21402,617.5911568117316,4.247093746803791,229.0065488300089,8,C,F
21625,CUST_21625,338.29903012487244,13.379941726889072,495.7891203547541,1,C,F
21782,CUST_21782,861.3574287549181,14.264521128241626,804.1650443216017,6,A,F
21891,CUST_21891,262.1146932727068,8.50572856571289,710.5690300153717,11,B,F
21918,CUST_21918,118.00959469061767,14.601141642076168,454.9315592915965,1,B,F
22079,CUST_22079,616.0308733133936,13.277476815201943,236.00316152545912,7,A,F
22300,CUST_22300,424.954075657208,8.907887184863885,983.0890003500708,4,A,F
22422,CUST_22422,755.2499412876139,1.4232250352179836,534.7784918064218,5,D,F
22519,CUST_22519,452.69423631101193,13.72203001313253,1013.5524463601872,4,B,F
22525,CUST_22525,61.18117710712386,3.1486154094842345,487.8679623386216,9,C,F
22564,CUST_22564,678.8569190882931,5.124726327580174,927.4907159729844,12,C,F
22583,CUST_22583,888.7076128499723,7.469033782686793,701.5884666949029,12,B,F
22619,CUST_22619,659.3822298989093,11.958615250058257,944.7794565226978,6,C,F
22682,CUST_22682,579.5703942646659,8.376904590792027,454.1320382026127,0,C,F
22705,CUST_22705,679.6122241206505,9.359522284382992,389.9257265782818,2,A,F
22803,CUST_22803,279.7336608952466,4.735408219767842,906.6669978209408,15,B,F
22861,CUST_22861,197.8822028770636,7.843344160712792,302.375741469173,9,D,F
23265,CUST_23265,537.9464592872052,8.154298905973778,769.2898470441323,0,A,F
23353,CUST_23353,156.09055475370508,11.457386481016847,259.88813022807545,9,B,F
23739,CUST_23739,647.9104884011608,8.34712581667814,382.2284134310738,0,D,F
23845,CUST_23845,72.539926895137,2.403779700930503,785.5627067484138,15,D,F
24325,CUST_24325,868.2364725539921,13.13659285166288,176.4381511555356,14,A,F
24427,CUST_24427,86.98892502139074,12.456784862648252,294.7264957593103,1,A,F
24669,CUST_24669,157.90106833013647,6.047501079833915,716.103693201342,11,B,F
24881,CUST_24881,556.2223624112405,17.253435099568772,970.3891572056676,16,C,F
25108,CUST_25108,279.7715137347101,17.456104776001844,498.97461602283505,1,A,F
25158,CUST_25158,487.8873207650633,3.8381672087904386,239.11797194142605,8,C,F
25575,CUST_25575,574.8413104787732,4.523839166801315,242.72287232970217,8,B,F
25671,CUST_25671,778.3946771947764,9.144039991139168,302.3886723712706,2,C,F
25804,CUST_25804,539.8969272783372,11.041629326844223,16.310153553941518,2,A,F
25952,CUST_25952,507.89866677335374,7.6785708660459555,516.6234564787269,0,B,F
26004,CUST_26004,828.460784666835,12.650204245474566,600.1502393697657,3,C,F
26295,CUST_26295,374.9057735304938,9.712509341479132,97.86117324017818,2,A,F
26817,CUST_26817,197.09900220991636,10.274761055653828,811.9768630543313,11,C,F
27236,CUST_27236,474.7818483651092,14.001701543251642,746.1904856675704,16,D,F
27385,CUST_27385,537.8537768145166,15.25443493790965,815.1887448727277,16,A,F
27646,CUST_27646,394.36310144782385,5.769384212735026,547.2594850529003,0,B,F
27718,CUST_27718,385.9150415806096,1.8135901031403725,138.5235241363972,8,A,F
27771,CUST_27771,324.0804378413409,8.196596704241394,529.914760222121,11,A,F
27819,CUST_27819,961.24874185354,10.505150802828023,95.41858150640304,14,B,F
27986,CUST_27986,841.2962865354664,10.874347185282378,99.86330265827354,14,D,F
28039,CUST_28039,454.3030535398361,9.131543170041615,229.13611950470192,2,B,F
28159,CUST_28159,396.1780528155496,2.3544467265533164,1034.2743102391796,15,C,F
28304,CUST_28304,203.39620941966663,9.457180929537062,507.7095651555171,1,B,F
28935,CUST_28935,893.7430890009739,18.175245156514805,206.41360693174272,14,D,F
29039,CUST_29039,688.2942052281862,14.80138675010032,16.488807003080694,14,B,F
29201,CUST_29201,794.1256709833413,5.141477317129565,1070.1082122203225,12,A,F
29393,CUST_29393,720.7792297186463,10.458239685549476,340.7557082034318,2,B,F
29507,CUST_29507,806.1289370164199,5.092695090338592,384.0161090154919,5,A,F
29607,CUST_29607,201.70814529812696,8.006225756689805,469.13067050453947,9,D,F
29829,CUST_29829,575.8856833239474,3.791629979696877,610.2020424080819,0,A,F
30302,CUST_30302,1062.50713002464,2.52150369105033,533.3989316585491,5,C,F
30380,CUST_30380,200.3086382344493,9.810850234633332,17.360985330732888,9,D,F
30402,CUST_30402,225.2399728278521,15.574983917673714,644.5941273794047,1,B,F
30729,CUST_30729,95.6828013694426,8.420904778108296,619.0201624459722,11,A,F
30934,CUST_30934,465.23516171657906,2.1439941972711596,320.4468058176317,8,B,F
30944,CUST_30944,624.8442822606406,19.003468075973505,642.7895343829638,16,D,F
31099,CUST_31099,759.8550336161879,14.745909523970878,859.9561727530576,6,D,F
31593,CUST_31593,680.4664321981988,17.823453378017415,392.41037719706526,10,D,F
31620,CUST_31620,711.6570762886697,12.578359378000618,540.5538816866386,3,B,F
31912,CUST_31912,807.2743302565577,7.614187832317569,461.0985356165781,0,C,F
31964,CUST_31964,211.828472866126,11.667910251416297,420.931120422121,1,C,F
32154,CUST_32154,794.5193049713416,11.47998884732684,833.8315609081044,6,A,F
32559,CUST_32559,789.1642377150622,5.901132718688277,734.0892094636686,12,C,F
32805,CUST_32805,548.8604657824992,10.469151411007,73.15254647772815,2,B,F
32820,CUST_32820,403.7518239012632,11.557934615422818,481.7825730091084,1,B,F
33054,CUST_33054,294.15574431181244,14.273447407622662,322.3376296679304,7,D,F
33056,CUST_33056,373.5454200743749,18.19501254469088,352.3735880499113,10,B,F
33085,CUST_33085,1146.355717132043,1.6005376451401538,730.4512353580021,5,C,F
33260,CUST_33260,827.4489815716745,0.1049443266701395,427.99824365672066,5,D,F
33282,CUST_33282,255.2885207859047,7.620504964935789,269.312496725369,9,D,F
33325,CUST_33325,49.60424829598111,10.450478947572346,92.69835589640763,9,A,F
33344,CUST_33344,529.4695899735746,12.08188551559796,283.92569670595134,7,B,F
33430,CUST_33430,630.8585249611737,20.715815679786665,486.3582427246856,10,C,F
33661,CUST_33661,627.1909380603045,9.594672873729788,865.764601998789,6,B,F
33662,CUST_33662,713.4622721873227,0.4040082822049466,547.5315807729062,5,A,F
33993,CUST_33993,937.2044879700508,8.657613051313684,651.1649889377834,13,A,F
34084,CUST_34084,92.3147933602176,8.219572159019556,1126.268734149089,4,D,F
34126,CUST_34126,673.3264588540011,6.313766226974556,868.7501090121409,12,B,F
34152,CUST_34152,971.3020317592328,13.26422399588728,475.1664665433712,3,C,F
34381,CUST_34381,622.6155536098103,14.754259788696997,196.52017267573132,7,C,F
34463,CUST_34463,435.9482476692306,14.704327505889278,550.2659648200636,16,C,F
34872,CUST_34872,738.3647925904355,5.432827948937068,965.334950637672,12,B,F
35435,CUST_35435,254.65195097448515,10.806853285814412,368.07818079924687,1,D,F
35516,CUST_35516,981.4356305420408,6.300035056152613,182.86918966378215,2,B,F
35588,CUST_35588,169.3045194136148,5.448082088565174,488.8857574852824,9,C,F
35650,CUST_35650,342.2504687125121,5.870253414472723,368.4107871705389,9,D,F
36053,CUST_36053,378.6186753609386,4.134032827908225,675.9412812848111,15,D,F
36194,CUST_36194,1207.4638139213523,10.346361639571295,198.0827393811172,14,C,F
36656,CUST_36656,389.4230227002536,3.172440780402165,597.2864666024249,15,C,F
36853,CUST_36853,302.4601993551177,12.06516435587378,490.4186602301613,1,B,F
36897,CUST_36897,573.1572353166998,2.4674236417587565,499.35075655029954,8,D,F
37066,CUST_37066,839.8065118029118,4.557842917601089,424.7984147184052,5,C,F
37128,CUST_37128,989.18266272427,14.405216339232126,584.5483163742203,3,D,F
37170,CUST_37170,518.9202101751905,12.369846022162784,249.52515168216664,7,B,F
37199,CUST_37199,577.7176428127016,9.146115809059854,428.69642843964766,0,D,F
37695,CUST_37695,198.42830622196152,0.7131728021119628,537.0863367759997,15,B,F
37825,CUST_37825,679.2846390779414,7.8862853943959585,521.6611974952077,0,C,F
37838,CUST_37838,22.284964421762936,11.94100650622294,539.3226350805112,1,D,F
38009,CUST_38009,809.9324990520006,8.929546993065758,263.71085677308656,2,C,F
38087,CUST_38087,1104.9778034056717,8.452445369851839,733.9459171186923,13,C,F
38264,CUST_38264,386.8659721887659,7.8264037435791405,278.5316448087864,9,A,F
38603,CUST_38603,233.68254882624632,9.416217510896065,314.0468591882665,9,C,F
38807,CUST_38807,858.15611839847,11.87761709901767,798.7268341881718,6,D,F
39115,CUST_39115,1121.3829881477163,11.73395948547104,498.6796335245022,3,B,F
39311,CUST_39311,604.554419026162,11.288312538719984,974.865408244866,6,C,F
39356,CUST_39356,156.67272788000992,11.831272335149649,887.8063216594152,4,A,F
39722,CUST_39722,280.69211756603795,9.07336125508181,501.4151248821992,9,B,F
39725,CUST_39725,354.31738964698457,9.930182633540776,485.9958071825625,1,A,F
39945,CUST_39945,601.8208948021161,6.957887047611575,313.26395877137367,2,A,F
40029,CUST_40029,448.07285346677565,10.225003754079497,744.0939490341951,4,D,F
40491,CUST_40491,134.84253751686907,13.97355121996582,1114.5938230593893,4,A,F
41291,CUST_41291,357.1566164601776,5.9904410450425845,370.8952351384325,9,C,F
41583,CUST_41583,302.10334014662254,6.202776318010578,999.7467126784765,4,C,F
41659,CUST_41659,207.13209502415629,7.506215239829718,478.7200575977723,9,A,F
41838,CUST_41838,111.78906585379792,5.503132301470394,628.9085748686297,11,A,F
41940,CUST_41940,1169.29837916189,8.941055399971765,321.80544269736765,3,C,F
42175,CUST_42175,22.854811728124673,6.7986561348761665,605.2529716768413,11,B,F
42207,CUST_42207,755.0209506294859,7.275054190599613,619.10187979893,0,B,F
42450,CUST_42450,928.2001381437764,4.427374796640619,730.0385633873627,5,A,F
42773,CUST_42773,241.46105871921247,10.938181762437337,345.75065257683104,1,B,F
42880,CUST_42880,1006.5211962852565,16.353167945744502,12.707910040219415,14,B,F
43601,CUST_43601,1035.2764939781118,13.703599551268557,304.1237558597067,14,C,F
43833,CUST_43833,47.38412369702388,10.844436063270145,436.4073236900985,1,A,F
43849,CUST_43849,761.4326205765244,10.824757316839788,592.6980024474683,3,B,F
43910,CUST_43910,503.66467765158126,8.677613096111982,71.74468364945363,2,B,F
44155,CUST_44155,295.54407953178975,6.531416161338672,353.5866642422417,9,C,F
44453,CUST_44453,1043.734903691705,16.4572907843496,807.9869476616846,3,D,F
44489,CUST_44489,586.2860387964786,12.408651942766692,865.5397076803632,6,A,F
44555,CUST_44555,659.1262266420595,10.197870265755084,52.67618533531265,2,B,F
44742,CUST_44742,418.6225261036126,21.36154896008411,337.7039848403498,10,B,F
44759,CUST_44759,562.7115615600297,14.105153531406916,850.4303807004516,16,D,F
44793,CUST_44793,701.2988728496512,16.61714153054705,879.5294114596695,16,B,F
44797,CUST_44797,459.59343957975454,6.7807966485582085,795.1300663919417,15,B,F
44873,CUST_44873,1046.8998859601988,13.739063746628204,27.940786133348297,14,D,F
44944,CUST_44944,26.401491088425587,8.594417493666036,87.72080982608816,9,D,F
45109,CUST_45109,269.7440431538654,0.9666968208661224,467.14760890692605,8,B,F
45439,CUST_45439,516.9590171702646,12.379439130606723,578.9281596278843,16,A,F
45538,CUST_45538,426.2811895489345,5.001825331151826,404.66898495712786,8,D,F
45545,CUST_45545,486.0072569798469,8.34921326546091,106.35735727398549,2,B,F
45615,CUST_45615,463.07104204110453,12.745205335477664,700.4300316312969,16,A,F
45845,CUST_45845,240.59390263370688,9.458639648827267,433.5237482470799,9,B,F
45858,CUST_45858,154.5831499309407,8.901499321889098,419.21113489188366,9,B,F
45992,CUST_45992,260.68641375855236,9.18138785815323,24.997838297265787,9,D,F
46618,CUST_46618,214.7836452188901,10.640217184634889,1093.275970853272,4,D,F
46770,CUST_46770,451.0044335543804,13.22553603379968,1048.12593620301,4,B,F
47257,CUST_47257,300.9785333201252,14.674375607294673,291.047019916727,7,A,F
47316,CUST_47316,550.1554784396358,17.603281067598815,209.09826187615408,10,A,F
47514,CUST_47514,479.25983460299346,8.617554927781926,979.7204818935425,4,A,F
47656,CUST_47656,662.037903907657,8.338705338551197,186.97649667356768,2,D,F
47670,CUST_47670,425.90408670437034,17.483196816629885,576.8184093125876,16,A,F
47677,CUST_47677,802.6209955557913,10.994655612590844,1098.8990039249195,6,D,F
47887,CUST_47887,1033.3092086022134,12.951375018316618,494.5963748753808,3,C,F
47956,CUST_47956,197.06351724740887,10.62724326193462,420.53821307652225,1,C,F
48262,CUST_48262,416.7269263304555,11.825905825485362,233.45492086500832,7,A,F
48508,CUST_48508,80.14800336060352,11.360688832059967,539.7546855366801,1,C,F
48517,CUST_48517,471.5404082383587,10.079198895379257,810.1172111569404,4,A,F
48540,CUST_48540,847.696358734489,2.5415942350885468,537.1736886954878,5,C,F
48596,CUST_48596,482.6008189937044,8.458223963093921,291.137437668257,2,B,F
49023,CUST_49023,705.6893757480183,10.12062611181456,212.47336734574984,2,A,F
49183,CUST_49183,750.0370177908536,8.686232522224355,303.2998637500516,2,B,F
49307,CUST_49307,711.8325119244887,7.745645224933979,615.0009013580898,0,D,F
49492,CUST_49492,927.6012927051067,16.021142978687905,192.84186256297085,14,D,F
49746,CUST_49746,222.7405958858658,16.12704248244936,603.8563545426013,1,C,F
49795,CUST_49795,845.4589949601245,21.646527438798618,653.4206548500097,10,A,F
